# units: Pa
x_metres,value
1.631579e-01,1.646294e+04
1.644130e-01,1.643815e+04
1.656680e-01,1.641335e+04
1.669231e-01,1.638856e+04
1.681781e-01,1.636376e+04
1.694332e-01,1.633896e+04
1.706883e-01,1.631417e+04
1.719433e-01,1.628937e+04
1.731984e-01,1.626457e+04
1.744534e-01,1.623978e+04
1.757085e-01,1.621498e+04
1.769636e-01,1.619019e+04
1.782186e-01,1.616539e+04
1.794737e-01,1.614059e+04
1.807287e-01,1.611580e+04
1.819838e-01,1.609100e+04
1.832389e-01,1.606620e+04
1.844939e-01,1.604141e+04
1.857490e-01,1.601661e+04
1.870040e-01,1.599181e+04
1.882591e-01,1.596702e+04
1.895142e-01,1.594222e+04
1.907692e-01,1.591742e+04
1.920243e-01,1.589263e+04
1.932794e-01,1.586783e+04
1.945344e-01,1.584303e+04
1.957895e-01,1.581824e+04
1.970445e-01,1.579344e+04
1.982996e-01,1.576864e+04
1.995547e-01,1.574385e+04
2.008097e-01,1.571905e+04
2.020648e-01,1.569425e+04
2.033198e-01,1.566946e+04
2.045749e-01,1.564466e+04
2.058300e-01,1.561986e+04
2.070850e-01,1.559506e+04
2.083401e-01,1.557027e+04
2.095951e-01,1.554547e+04
2.108502e-01,1.552067e+04
2.121053e-01,1.549588e+04
2.133603e-01,1.547108e+04
2.146154e-01,1.544628e+04
2.158704e-01,1.542148e+04
2.171255e-01,1.539669e+04
2.183806e-01,1.537189e+04
2.196356e-01,1.534709e+04
2.208907e-01,1.532229e+04
2.221457e-01,1.529750e+04
2.234008e-01,1.527270e+04
2.246559e-01,1.524790e+04
2.259109e-01,1.522310e+04
2.271660e-01,1.519830e+04
2.284211e-01,1.517351e+04
2.296761e-01,1.514871e+04
2.309312e-01,1.512391e+04
2.321862e-01,1.509911e+04
2.334413e-01,1.507432e+04
2.346964e-01,1.504952e+04
2.359514e-01,1.502472e+04
2.372065e-01,1.499992e+04
2.384615e-01,1.497512e+04
2.397166e-01,1.495032e+04
2.409717e-01,1.492553e+04
