dt_s,dx_m,n_cells,n_steps,tau_fitted_s,fit_rmse_norm,tau_pred_s,tau_pred_bot_s,tau_pred_SPP_s,tau_pred_PPL_s,tau_pred_PPL_outlet_s,e_pred,e_bot,e_SPP,Pi,Pi_bot,G_mix_pred,G_mix,G_P,height_m,area_m2,temperature_C,K_s_mol_m3_Pa,D_l_m2_s,Bo,nozzle_flow_cm3_s,h_l0_m_s,a_0_1_m,eps_g0,eps_gH,u_g0_m_s,d_b0_m,P_top_Pa,E_l_m2_s,E_g_m2_s,sample_id,k_s_scale,p_top_scale,e_l_scale
24876.843341573724,0.01660714285714286,56,201,2496740.8710160656,3.5516913566509216e-08,2487684.3341573724,870880.6480764988,870307.9685614959,2313338.9703785568,2310637.562208225,0.0036405490577488637,1.8669150893760014,1.8688015750824947,2.6580693891637006,2.65942483620736,0.019529158097247167,0.019458319131866273,0.0023388314445012145,0.93,0.13,550.0,0.0009062932617968279,2.010668403011028e-09,1243576.5139541966,0.08094537822217679,1.5860416653459222e-05,0.07239639763495555,2.2590558632348115e-05,2.2643392281052537e-05,2.4906270222208248e-06,0.0018722388989233845,7844937.787302999,1.780275046815889e-05,8.245028521281594e-08,197,1.9080675218085892,64.51959690190805,0.004437796388267881
976.7391898769409,0.0020261437908496733,459,200,98123.88046818499,1.1676731856365484e-05,97673.9189876941,98551.16890855136,95172.24806676422,4960.256745009831,4652.363973029167,0.004606772054959553,-0.004335701393484956,0.03101358286031203,0.05211873046783727,0.05353221492361263,525.4335130592483,523.0240604335714,0.13402370197073196,0.93,0.13,550.0,0.00010461143718321063,2.010668403011028e-09,56897.137219245116,4.09984243451407,1.9927227883259437e-05,0.5089520243097431,0.0004937522259519067,0.0005598847122819305,0.0001261489979850483,0.005820810634812377,136901.0623293097,1.6852700951979498e-08,4.176065211845275e-06,198,0.22024403591312483,1.1259236970911235,1.29412804619152e-06
9146.071732042948,0.012236842105263159,76,200,891889.5141420669,7.808354781729786e-05,914607.1732042948,239093.62774013664,237422.4916367811,893371.0338696112,882241.8994701478,-0.024838706417135654,2.7302939545985465,2.7565502240053856,3.762790238240477,3.78326276255267,0.3458219750810247,0.35463053892390617,0.02529334481869435,0.93,0.13,550.0,0.0037426587544211938,2.010668403011028e-09,205459.85834062807,0.8557872553030951,1.8866717401082328e-05,0.22165435457085547,0.00013673273397141325,0.00014019049875157354,2.6331915547787542e-05,0.0037012419874035284,725407.7034342603,2.7345049071804777e-06,8.716977402658137e-07,199,7.87961901025872,5.966014503119173,0.0003359749109352472
50646.10245865143,0.002980769230769231,312,200,4880257.764191447,8.514507349619666e-05,5064610.245865143,326431.61156842794,325127.3100828042,5064609.376092756,5028604.011560221,-0.03640013203863129,13.95032218461608,14.010297852089174,15.577311468553319,15.625675090961296,0.2367375903343852,0.24568038893076743,0.014341222905130619,0.93,0.13,550.0,0.012094819005511893,2.010668403011028e-09,320634.07428928424,0.4904670073725232,1.836152170895398e-05,0.16682497447078934,8.761728838260356e-05,8.887366662258298e-05,1.5091292534539176e-05,0.0031512291967272016,1279387.9084423115,7.213609773654357e-07,4.995855913396872e-07,200,25.463867270530418,10.522147449973776,0.00010473879913294268
201.86578996345406,0.0038589211618257264,241,200,21279.89253196575,0.0032602917680883987,20186.578996345404,29637.01633700852,20167.90754162206,37.33139252899325,12.95278214396731,0.05416041696903076,-0.2819826297631388,0.05513635899256295,0.0018510295355107906,0.0023801562785144845,144.4365967479286,137.01576574390754,4.464763613654969,0.93,0.13,550.0,9.697658595121392e-06,2.010668403011028e-09,8304.597966840454,28.34227957560134,1.6862003460297047e-05,1.9942734572004688,0.003382835420145157,0.018355810641277098,0.0008720701407877335,0.010177647627805058,4109.509206934221,2.966374127220108e-07,2.8869208914876275e-05,201,0.020416997657307093,0.033798085425892105,1.2753617156449075e-05
696.5230211609521,0.01660714285714286,56,201,69960.6734469622,1.6888017841899416e-08,69652.3021160952,72826.23371121648,68582.71395776253,2128.1700566200866,1900.621059350434,0.0044272956025632835,-0.03934791239675126,0.020091935849145603,0.03103070633703334,0.03248073019350614,0.0022133865384558337,0.0022036304152089044,0.2446964521676474,0.93,0.13,550.0,7.804536712280669e-05,2.010668403011028e-09,35786.71295073533,6.819804248964714,1.9642465867953704e-05,0.6985139454286817,0.0007850144882254717,0.000976915724505448,0.00020984013073737585,0.006743010587229184,74982.64488334043,0.0056101330061047675,6.946595565707808e-06,202,0.1643130722823791,0.6166843069606088,0.36981069742820305
7175.703847105881,0.01660714285714286,56,201,721117.0252676066,1.62863954738613e-08,717570.3847105881,669141.3498905515,668419.7086243904,96003.99337029798,95820.08714418244,0.0049425681892500285,0.07767518086508404,0.07883866373669234,0.1436283103738435,0.14374845903170674,0.02140912320652377,0.021303827585988,0.0038401476006104957,0.93,0.13,550.0,6.1708729268182e-05,2.010668403011028e-09,873368.7901051529,0.13270614840959022,1.6723391993842072e-05,0.08936013007784745,3.2166352256428775e-05,3.228986960872541e-05,4.083266104910468e-06,0.002159778789158424,4777938.007951341,5.629923702345115e-05,1.3517337278766683e-07,203,0.1299186776422189,39.29548489144947,0.0120996575987163
2384.2456362439866,0.003217993079584775,289,200,167956.76511965593,0.016280966670507883,238424.56362439864,59783.86868595883,54915.80153587904,235129.53157214224,199548.7451695354,-0.2955559504168955,1.809399405079036,2.05844147626475,4.281637069769822,4.564859730998685,208.03623019142964,295.31973520756844,0.36785527718266453,0.93,0.13,550.0,0.012321020265438772,2.010668403011028e-09,25963.65494200563,9.329202686078583,1.8999393679178556e-05,0.879439716626484,0.0010820159263032953,0.0014795126175458004,0.0002870523903408795,0.007382081380999418,49878.276363530356,1.7437166935537242e-08,9.5026478246118e-06,204,25.94010084265579,0.4102169287238289,1.0463101816982383e-06
551.38901520883,0.00458128078817734,203,201,48566.782354787836,0.0015873938200251481,55138.901520882995,35604.15055347523,28098.9773265304,43351.29625280471,25269.123625681415,-0.11919205832575522,0.36407642366986226,0.7284181481200105,1.5428069053557127,1.8243648131697217,102.75634218637758,116.66146196531531,1.5732116891366508,0.93,0.13,550.0,0.006676432461836153,2.010668403011028e-09,11183.926837122526,21.208958251937606,1.739836832560756e-05,1.6102694986411938,0.0025119163028717853,0.00644809836394789,0.0006525833308288494,0.009359612058694901,11662.757977071115,1.526508233110442e-07,2.1603267479203283e-05,205,14.05624920648915,0.09591872668041053,7.159475950427307e-06
16703.28136264949,0.006326530612244898,147,200,1308940.6988219954,0.0067312476374998785,1670328.1362649489,230115.13521873686,228392.60581853092,1669209.3249791227,1646933.0697090044,-0.21635715138646858,4.688199072945708,4.731099280254338,7.308508605157695,7.351107280184374,3.313009811486543,4.227703752223505,0.027125388653724925,0.93,0.13,550.0,0.007492752805353225,2.010668403011028e-09,194466.50483612952,0.916136514899081,1.8922843784457574e-05,0.2296178615299186,0.00014446234931803022,0.00014838015653255207,2.8188815843048648e-05,0.00377485483983241,676413.7985753963,1.5629366609456794e-07,9.331689913162914e-07,206,15.77489194666406,5.563070964515144,1.8814436045233256e-05
8809.646091600594,0.01660714285714286,56,200,884702.5403236485,3.06499639216475e-05,880964.6091600594,816820.3161014017,816213.8712732798,126248.19157996633,126081.7318515325,0.004242998100857862,0.0831054552441124,0.08391019983956846,0.15467538107753706,0.15476443886300262,5.77637608944179,5.751970489578319,0.002641260543809067,0.93,0.13,550.0,5.58473114691688e-05,2.010668403011028e-09,1142392.2156305714,0.09138467239643196,1.608842211153087e-05,0.07609381120678674,2.4591456216100598e-05,2.4656406165749667e-05,2.8118360737363683e-06,0.001939037287745207,6946678.251831505,1.6996205503691855e-07,9.308366294224401e-08,207,0.11757832225672879,57.13198660935525,4.0853366538012503e-05
264.45662708230304,0.01660714285714286,56,200,24677.490883409675,7.286231878954759e-07,26445.662708230306,29553.528168878554,20040.81762234135,11681.278041395148,3993.466961784944,-0.06686056024870754,-0.16499002276836805,0.23136148177404683,0.5828743248665138,0.750794085005104,0.018081034884439448,0.019376562723850303,4.575911146779723,0.93,0.13,550.0,0.0030640688801323412,2.010668403011028e-09,8266.692584396671,28.468817378987,1.6853878056710605e-05,2.0008402740434907,0.0033983467832490676,0.01881194913789134,0.0008759636116611385,0.010190758834681074,4009.6904394685007,0.0018087900421286213,2.899809926301591e-05,208,6.450947569855802,0.032977139892001815,0.07766318823169478
970.0849362114832,0.0022572815533980586,411,200,97513.03262990394,2.0721688656533647e-05,97008.49362114831,100005.25497695831,96666.25043317911,683.6804783187433,642.3752857556333,0.005200977666203425,-0.02492091388226137,0.008759853546923,0.00707258712585878,0.007259279680768515,424.1425008413838,421.9479589306852,0.13017454320200203,0.93,0.13,550.0,1.402926945661421e-05,2.010668403011028e-09,58125.33900394974,3.995657275045586,1.9912910863036287e-05,0.5019176584153585,0.00048331912783139836,0.0005461958625050771,0.00012294330077063342,0.00577767033768831,140949.11897350004,2.1020562994896507e-08,4.069943079837426e-06,209,0.029536568937735094,1.1592163744839217,1.6266936052527282e-06
9619.782514777911,0.006413793103448276,145,200,896670.1894010354,0.0044092749663202,961978.2514777911,516619.21117374307,515721.67836616567,727076.0359946208,724831.4893464575,-0.06788933323225284,0.7356501074821205,0.738670734652333,1.4098225195769105,1.4117231327631123,52.194995386062814,55.99656483608097,0.006197322738705843,0.93,0.13,550.0,0.000753336819529238,2.010668403011028e-09,611764.9890931922,0.21366266661832428,1.7411200987382773e-05,0.11116825159721946,4.5921372836218065e-05,4.620594236296595e-05,6.5742358959484405e-06,0.0024784795394245445,2960631.2194306594,1.722549774309928e-08,2.1763500509761284e-07,210,1.5860401692455226,24.349298621849325,3.2091577913853255e-06
3543.647141286914,0.01660714285714286,56,201,356101.5645291948,1.1836928380307353e-08,354364.7141286914,341920.5787968197,340663.90324230393,27043.843592411165,26867.027612928578,0.004901307413673867,0.04147450200943261,0.045316398772988035,0.07938570343091413,0.07961237512160149,0.08160778440905406,0.08120975045707618,0.013180088181272104,0.93,0.13,550.0,5.938835957708228e-05,2.010668403011028e-09,342461.81369964057,0.4512730081777164,1.827794164864061e-05,0.1599970022428976,8.203276110933836e-05,8.311382983241184e-05,1.3885323328545119e-05,0.003076286178842324,1392098.9696541724,2.9907756726109787e-05,4.5966291158677027e-07,211,0.12503347962430741,11.449123856025762,0.004452356353883086
1760.850955639464,0.01660714285714286,56,201,176915.9773292946,2.726364683667548e-07,176085.0955639464,172575.32349675518,170413.35998270192,11220.351710369725,10969.019950588427,0.004718637671673106,0.025152227703174698,0.038157908201873036,0.06584197219929626,0.06648616744572645,0.9484143838366758,0.943960177781238,0.04603361187031935,0.93,0.13,550.0,8.469594889162695e-05,2.010668403011028e-09,128415.32517067813,1.5266416267384035,1.931017409163078e-05,0.3000130145306936,0.00021876741047031993,0.000228835100707987,4.69735885150278e-05,0.004375158407295128,398578.0483353723,5.178991136869667e-06,1.555024391841722e-06,212,0.17831489664666864,3.278049579203654,0.0005348868518236915
1192.840796023771,0.013478260869565217,69,200,101447.41176328808,8.300100366255294e-07,119284.0796023771,40226.17355898048,33560.19067035006,115460.84423892826,78345.92766550042,-0.149531001107155,1.521925472591712,2.0228496840131305,3.440410853831538,3.924151902495302,0.010241153492188319,0.012041771664246935,1.0160871509825788,0.93,0.13,550.0,0.01336903544231439,2.010668403011028e-09,13635.855294927524,17.48353897099445,1.7764005413181298e-05,1.3965442715614276,0.0020602366001011944,0.004147678859408795,0.0005379550452613677,0.00885143410941516,18057.493551962634,0.0007080020870756263,1.7808586559830756e-05,213,28.146543067983888,0.14851133770838584,0.03518711163986927
6982.300701074394,0.01660714285714286,56,201,683681.067211772,0.0002260759684417001,698230.0701074394,302431.9337492485,301045.4838330667,604482.6597773797,599550.428298869,-0.020836975545078913,1.2606113671138433,1.2710224996794213,2.0079446204633067,2.0150998246982357,0.9279193036343752,0.9476657925792571,0.016480710333207457,0.93,0.13,550.0,0.0016571874362612754,2.010668403011028e-09,287598.4242525261,0.5624507146829948,1.8494128522527835e-05,0.17877058347338734,9.768164837936035e-05,9.929128382090693e-05,1.730617583639984e-05,0.0032784470402727655,1113300.7501582105,1.3349258387268195e-06,5.729075935191544e-07,214,3.48896506017303,9.156186776529408,0.0001860243013754531
9577.849653233074,0.011923076923076923,78,200,922372.5159801639,0.0001950836164165749,957784.9653233073,244589.84544661315,242948.5194414675,937590.4998297883,926378.4385905226,-0.036973277536455844,2.7710989771302303,2.796575991081053,3.8592147092943194,3.8793705418067375,0.5314568318021526,0.5518609394790405,0.02426532891499834,0.93,0.13,550.0,0.003770153976409435,2.010668403011028e-09,212273.8543804156,0.8218288794382129,1.883282430697579e-05,0.21706442024452735,0.00013234360978789112,0.0001355543729698564,2.5287042444252706e-05,0.0036581843207321614,756140.0565132742,1.699142830727924e-06,8.371080226448952e-07,215,7.937506166979567,6.21876845557426,0.00021131647260041512
9241.019558728465,0.01660714285714286,56,201,928711.7685889216,2.007139003642967e-09,924101.9558728464,916104.5191238503,915557.4929791783,17036.09335025129,17018.029272329397,0.004988424368955145,0.01376180250385487,0.014367503636434627,0.018607344138287473,0.018615959915704635,0.012556956367499929,0.01249462786139512,0.00212342680795973,0.93,0.13,550.0,6.0601578029546706e-06,2.010668403011028e-09,1329032.4337495763,0.07350616571401189,1.5670828967194843e-05,0.06965524491143335,2.113800042714895e-05,2.1182883948609477e-05,2.261728175815751e-06,0.0018207961614973218,8640743.871331088,7.453523455592774e-05,7.487276557514873e-08,216,0.012758773311331238,71.06459306958703,0.019125041070354298
2918.870935831549,0.01576271186440678,59,200,293315.3257311374,2.2713844748935314e-06,291887.0935831549,288067.21773544163,286625.9050770928,10458.772908026522,10365.612110707101,0.004893097979940773,0.01821834513816702,0.023338506867498148,0.03648928000842583,0.03663122901065562,8.55880682918933,8.517131669422787,0.018007843813156673,0.93,0.13,550.0,3.130614594483057e-05,2.010668403011028e-09,268304.93300872896,0.6136465249510372,1.8575510334197733e-05,0.18686154365720833,0.00010470582049037233,0.00010659106270705604,1.8881431536954992e-05,0.003362034320420211,1018888.6225065286,3.462085431253335e-07,6.250552176455785e-07,217,0.06591049810069322,8.379707397866014,4.700025145409684e-05
7691.5952170603005,0.01660714285714286,56,201,771394.8699867221,7.65686765663883e-06,769159.52170603,552061.7368825782,551212.4844851082,390230.2997289231,389163.7301173322,0.0029062219443556025,0.3972981977390608,0.39945101335520006,0.7079489502010106,0.7087939335060977,0.4452087327385236,0.44391860674210193,0.005484511191529894,0.93,0.13,550.0,0.00035794523324172224,2.010668403011028e-09,670716.4485873824,0.18922139079003814,1.7247277172638807e-05,0.10502038810507336,4.1885193380095435e-05,4.2114898361917615e-05,5.822196639693481e-06,0.002392974971956252,3345418.8598313164,2.5257234822935474e-06,1.9273932597092994e-07,218,0.7536011828893429,27.513930913984016,0.00048801437824055145
356.2216491569286,0.0022572815533980586,411,201,36045.35689812045,0.0005702421881536416,35622.16491569286,41753.466048478826,35305.39438960932,631.6575386865974,443.4455818276918,0.011880018618440527,-0.13670982772378326,0.020958907875248386,0.017891247204775584,0.020222891410119435,423.8178799613169,418.8420288602715,0.9051616033048112,0.93,0.13,550.0,6.740642637836476e-05,2.010668403011028e-09,14486.865032698342,16.481699477643,1.787703447144126e-05,1.337115684231096,0.0019392110086540024,0.0036899468106733153,0.0005071292146967077,0.008701764693318091,20270.399352016437,5.728834979682395e-08,1.6788121231500752e-05,219,0.14191434313297652,0.16671107288441842,2.8980348246484327e-06
309.7573985764723,0.004170403587443946,223,200,31477.91000490011,0.0008360272163450458,30975.739857647233,37890.18615333478,30840.343280161498,270.3980285860689,171.89377210596493,0.016211724064079194,-0.16923316561405471,0.02067313969065759,0.00876767246491729,0.010164943377874543,123.63460351711922,121.66224871198514,1.2424120424327125,0.93,0.13,550.0,3.586718809860994e-05,2.010668403011028e-09,12373.152571375942,19.220200925228067,1.7583912552411004e-05,1.4975128732998044,0.0022704874921920803,0.0050820560740824725,0.0005913907976993252,0.00909703361890576,14768.037132973708,2.2584171772508778e-07,1.957753590060459e-05,220,0.07551310331257802,0.12145766208548162,1.0909746919385125e-05
