# units: molT2/s
t_seconds,value
5.489049e+05,4.691365e-20
5.495825e+05,4.667999e-20
5.502602e+05,4.644750e-20
5.509378e+05,4.621617e-20
5.516155e+05,4.598599e-20
5.522932e+05,4.575695e-20
5.529708e+05,4.552906e-20
5.536485e+05,4.530230e-20
5.543261e+05,4.507667e-20
5.550038e+05,4.485217e-20
5.556815e+05,4.462878e-20
5.563591e+05,4.440651e-20
5.570368e+05,4.418534e-20
5.577144e+05,4.396527e-20
5.583921e+05,4.374630e-20
5.590698e+05,4.352842e-20
5.597474e+05,4.331163e-20
5.604251e+05,4.309591e-20
5.611027e+05,4.288127e-20
5.617804e+05,4.266770e-20
5.624581e+05,4.245519e-20
5.631357e+05,4.224375e-20
5.638134e+05,4.203335e-20
5.644910e+05,4.182400e-20
5.651687e+05,4.161570e-20
5.658464e+05,4.140843e-20
5.665240e+05,4.120219e-20
5.672017e+05,4.099698e-20
5.678793e+05,4.079280e-20
5.685570e+05,4.058963e-20
5.692347e+05,4.038747e-20
5.699123e+05,4.018632e-20
5.705900e+05,3.998617e-20
5.712676e+05,3.978702e-20
5.719453e+05,3.958886e-20
5.726230e+05,3.939169e-20
5.733006e+05,3.919549e-20
5.739783e+05,3.900028e-20
5.746559e+05,3.880604e-20
5.753336e+05,3.861276e-20
5.760113e+05,3.842045e-20
5.766889e+05,3.822910e-20
5.773666e+05,3.803870e-20
5.780442e+05,3.784924e-20
5.787219e+05,3.766074e-20
5.793996e+05,3.747317e-20
5.800772e+05,3.728653e-20
5.807549e+05,3.710082e-20
5.814326e+05,3.691604e-20
5.821102e+05,3.673218e-20
5.827879e+05,3.654923e-20
5.834655e+05,3.636720e-20
5.841432e+05,3.618607e-20
