dt_s,dx_m,n_cells,n_steps,tau_fitted_s,fit_rmse_norm,tau_pred_s,tau_pred_bot_s,tau_pred_SPP_s,tau_pred_PPL_s,tau_pred_PPL_outlet_s,e_pred,e_bot,e_SPP,Pi,Pi_bot,G_mix_pred,G_mix,G_P,height_m,area_m2,temperature_C,K_s_mol_m3_Pa,D_l_m2_s,Bo,nozzle_flow_cm3_s,h_l0_m_s,a_0_1_m,eps_g0,eps_gH,u_g0_m_s,d_b0_m,P_top_Pa,E_l_m2_s,E_g_m2_s,sample_id,design_role,base_index,var_index,scenario,temperature_K,gas_flow_sccm,top_pressure_atm,nozzle_diameter_mm,t_extract_50_s,t_extract_90_s,t_extract_99_s,tau_fitted_2tau_s,fit_rmse_norm_2tau,tau_fit_nodisc_s,K_s_correlation,D_l_correlation,kanai_in_range,solve_time_s
2087.567487346676,0.0465,20,251,105418.29922460916,5.485531936513811e-11,104378.3743673338,107747.06403935404,104371.79511201526,13.158234158946254,12.41303702615428,0.0099630298285314,-0.0216132554098579,0.0100266945822937,0.0001260707851659,0.0001291906267975,0.0007443556152838,0.0007370127354168,0.1214600741340812,0.93,0.13,476.9057225435972,1.7956004411781493e-07,2.867719114964191e-09,77235.58496105338,2.4305764225318303,1.993640670144329e-05,0.465360668388629,0.0003637324449146,0.0004078788795096,7.478696684713325e-05,0.0046896844055266,153389.00315640494,0.0111320436213218,2.4757648141347584e-06,99,A,99,-1,optimistic,750.0557225435972,360.4513565231662,1.5138317607343197,1.275660234503448,73070.45163222951,242738.74332252197,485474.317057072,105418.29922208052,8.601084818569161e-11,104374.51548093584,K_s_malinauskas,D_l_fukada,False,26.94152069091797
2905.718999032044,0.0465,20,250,146733.5857219755,3.8736634802190616e-11,145285.9499516022,149262.94444373736,145277.35567618607,17.188211900555157,16.360614315553757,0.009964045187133,-0.0169456574181092,0.0100237923454174,0.0001183130834158,0.0001208021618573,0.0005899058417123,0.0005840859825886,0.1021678959537012,0.93,0.13,467.6672840490937,1.697825866487021e-07,2.5948615259804373e-09,101847.12191833326,1.752500801636783,1.7931301730790396e-05,0.3735221549352321,0.0002758358569505,0.0003039988258794,5.392310158882409e-05,0.0044308352793435,182702.83611339983,0.0100915896534166,1.7850826582592197e-06,100,A,100,-1,optimistic,740.8172840490937,308.0300138494992,1.8031367985531688,1.656507637351751,101708.04848498236,337872.3297935225,675740.2440274608,146733.58571949182,6.073788509185394e-11,145280.7262224595,K_s_malinauskas,D_l_fukada,False,26.63475203514099
540.3550185376714,0.0465,20,251,27286.73115374493,6.02174530223385e-10,27017.750926883567,28227.63118444303,27011.570762763047,12.35938571645937,11.390865687212624,0.0099556853414368,-0.033332589070267,0.0101867600887991,0.0004575589411296,0.0004732251015653,0.0022098182232352,0.0021880348368831,0.172742963356551,0.93,0.13,609.4646690413356,3.524233118237789e-07,9.560747172157446e-09,40602.08713375079,5.84781275929248,6.008883647848507e-05,0.5891571778174881,0.0006919124147423,0.000811357062025,0.0001799327002859,0.0070464633968021,104884.38680120744,0.0144863893251976,5.9565331642704255e-06,101,A,101,-1,optimistic,882.6146690413356,526.9736104809402,1.035128416493535,3.688815698027611,18913.733341652707,62831.08952678701,125661.363866459,27286.731146553444,9.441751634254975e-10,27016.5536444761,K_s_malinauskas,D_l_fukada,True,26.96984386444092
2635.6787618213957,0.0465,20,251,133096.49084358092,2.2584369285502295e-10,131783.93809106975,135455.46242746664,131744.1786573714,79.51086960074207,75.57931255703532,0.0099598841218732,-0.0174151085649196,0.0102646826599184,0.0006035247280832,0.0006165659411959,0.0008673152491443,0.0008587620783557,0.1051084251425582,0.93,0.13,552.1148208528757,2.703407053206573e-07,5.954717259819107e-09,253377.9141018976,0.6712449955230044,3.895234161287532e-05,0.1895054706369133,0.0001108742577342,0.0001225184228045,2.06536921699386e-05,0.0035104292460238,174484.67359612696,0.0075670470355557,6.837245380043731e-07,102,A,102,-1,optimistic,825.2648208528757,101.4151352763963,1.7220298405736685,2.253814381547272,92255.52329166554,306471.21696013864,612938.4429476171,133096.49083044386,3.5411547390810036e-10,131778.6514626702,K_s_malinauskas,D_l_fukada,False,26.849734783172607
1292.984644836257,0.0465,20,250,65293.31328222135,8.795458997494485e-11,64649.23224181285,66748.68622814429,64644.16367946399,10.136859770657564,9.55921216286728,0.0099627020781838,-0.0218037691550741,0.0100418903394921,0.0001568101309334,0.0001607140577195,0.0010180794968089,0.0010080367272119,0.1222444248859689,0.93,0.13,518.9107269048691,2.2783394403475695e-07,4.387276929667326e-09,55873.368893522704,4.225347156024372,3.1123268183881115e-05,0.4811202816262203,0.0005027992531796,0.0005642301353029,0.0001300106817238,0.0062703561547661,151076.0765959276,0.013140770610949,4.303903271427588e-06,103,A,103,-1,optimistic,792.0607269048691,584.8438691696985,1.4910049503669145,3.1508622774854302,45257.90973959159,150345.97317905424,300689.983768334,65293.31327971092,1.3790956950239796e-10,64646.820959803226,K_s_malinauskas,D_l_fukada,True,26.397706270217896
2725.29945823674,0.0465,20,250,137622.55381866818,6.613982067750319e-11,136264.972911837,140313.35412971786,136250.70873898227,28.5273502287369,27.035760491780856,0.0099628017224172,-0.0191770792433774,0.0100685353667699,0.0002093739584385,0.0002141572780392,0.0006708764871441,0.0006642586103171,0.111520856030682,0.93,0.13,509.15780756622553,2.1607193340743418e-07,3.9910556182418805e-09,138526.30415958702,1.4133723432941316,2.75062216222619e-05,0.2590490309789313,0.0002027996655417,0.0002254009554799,4.34883797936656e-05,0.00469717253391,165941.35740932543,0.00946104464579,1.439649247133672e-06,104,A,104,-1,optimistic,782.3078075662255,215.47855240710544,1.637713865377009,3.814481590874493,95392.75639294068,316893.0439699945,633781.9508824426,137622.5538146901,1.03705058959063e-10,136259.90408954982,K_s_malinauskas,D_l_fukada,False,23.030913829803467
957.4240730459554,0.0465,20,250,48347.996375363866,3.20387441642983e-10,47871.20365229777,49501.111031178334,47861.66684918319,19.072339543462025,17.929249644905294,0.009959906722404,-0.0232947227202269,0.0101611489569126,0.0003984888283051,0.000408924464159,0.0015288369182775,0.00151376000978,0.1290681230142583,0.93,0.13,563.453702442348,2.857136665124996e-07,6.572842684857233e-09,73656.44642793277,2.966385412937792,4.500923229966013e-05,0.4486604353049357,0.0003814070528067,0.0004306003620757,9.127339732116285e-05,0.0051006109225675,141754.3065201491,0.0118176299951643,3.021535370142353e-06,105,A,105,-1,optimistic,836.603702442348,366.9586024777476,1.3990062326192856,1.5315999323502183,33512.3012548043,111327.27231191052,222653.09493089223,48347.99636858958,5.023533851127902e-10,47869.28433884089,K_s_malinauskas,D_l_fukada,False,23.212849378585812
1362.623406210765,0.0465,20,251,68809.48128554829,7.34440329568749e-10,68131.17031053826,69868.66992439,68090.25543734852,81.81336266910537,78.0600925502579,0.0099559566042726,-0.0151597080635416,0.0105628308130162,0.001201542895435,0.0012256272467043,0.0014928581441941,0.0014781418282966,0.0970681338118996,0.93,0.13,624.6616322547197,3.759352596574817e-07,1.072947126278957e-08,203595.67044204992,0.9903711266534186,7.044456602512296e-05,0.203146851676546,0.0001379847031682,0.0001513700475598,3.0472957743182117e-05,0.0040754174242773,186047.39840710536,0.0085035742146813,1.008783745935239e-06,106,A,106,-1,optimistic,897.8116322547197,145.58707312202097,1.8361450619995596,2.9081004597246647,47695.1296445144,158442.3819881883,316882.70799037867,68809.48126345378,1.1515737469217962e-09,68128.1695824429,K_s_malinauskas,D_l_fukada,False,23.37863802909851
1580.3221692849806,0.0465,20,251,79803.19537356473,2.501895530700185e-11,79016.10846424903,82553.1305039483,79014.31910281605,3.5786958517472134,3.2997710412014323,0.0099610943213156,-0.0333110944866233,0.0099839659406817,4.529173816065536e-05,4.6834139764746704e-05,0.0007052601777493,0.0006983043027249,0.1717232555510599,0.93,0.13,453.9590045809746,1.5583779465279208e-07,2.226636234877102e-09,32055.78316670953,7.358612643940734,1.6380892381090632e-05,0.7388361245752866,0.0008763812759211,0.001026772941506,0.0002264188505827,0.0071169877603774,109008.96115957294,0.0155203280972475,7.495421290122809e-06,107,A,107,-1,optimistic,727.1090045809746,835.8657699272982,1.0758348004892468,2.4958180114626884,55315.40030598989,183756.77980939564,367511.16400390526,79803.19537269007,3.9227888684593104e-11,79013.03428892224,K_s_malinauskas,D_l_fukada,True,23.376324892044067
3375.196668340485,0.0465,20,251,170440.9320629348,6.13939779341853e-11,168759.83341702423,174739.85615298635,168742.4278094663,34.810018284552775,32.64510613821574,0.009961485573148,-0.0246018520599433,0.0100656620597301,0.0002062908465668,0.0002118981835513,0.0006013782134018,0.0005954466798905,0.1343500718676181,0.93,0.13,489.05040975660086,1.928763709704833e-07,3.258498642550841e-09,167575.58776552737,0.9976005451158348,2.191037243430807e-05,0.2611472478210351,0.0001676442763942,0.0001901451146136,3.069540138817953e-05,0.0038517183954963,138322.78939825483,0.0085221489115871,1.0161475711126685e-06,108,A,108,-1,optimistic,762.2004097566008,132.79484359379492,1.3651397917419672,1.939189380966127,118140.7382216069,392461.4387123224,784917.7593941553,170440.93205836214,9.626385415155156e-11,168753.33372876456,K_s_malinauskas,D_l_fukada,False,23.275665760040283
450.8543482678838,0.0465,20,251,22767.215747457576,1.0628805903443099e-09,22542.717413394188,23208.211337579865,22535.13051540506,15.172093507382217,14.37826846395278,0.0099587964461639,-0.0190017052028567,0.0102988190769013,0.0006732640619503,0.0006886525436094,0.0026876069483178,0.002661105539924,0.1115765691046986,0.93,0.13,633.9733006432652,3.906923455682145e-07,1.1493141471630825e-08,42471.73728704872,5.568939918872803,7.18866332875075e-05,0.5989944855184783,0.0006614537089082,0.0007352232448184,0.0001713519975037,0.0066256407185685,161532.71314816084,0.0142755837086912,5.672475621570464e-06,109,A,109,-1,optimistic,907.1233006432652,712.785657053832,1.5942039294168353,2.6561582339927554,15781.042212464585,52424.344211149095,104848.0066677356,22767.215736864287,1.666532107239575e-09,22541.788573323636,K_s_malinauskas,D_l_fukada,True,23.40228629112244
883.6261979280592,0.0465,20,250,44621.161498188456,5.38362432213945e-10,44181.30989640296,45969.71377126813,44168.342623501245,25.932008280685636,24.08609670256028,0.0099556034625696,-0.029335668257359,0.0102521137944232,0.0005871175312538,0.0006053823536794,0.0017712215003025,0.0017537617438133,0.1555250292602025,0.93,0.13,579.5585982501507,3.082823251557601e-07,7.528583272289188e-09,86866.23304010944,2.3730545918457757,5.06310834082081e-05,0.4295072544237058,0.0003234063130068,0.0003736570962354,7.301706436448539e-05,0.0045178232918196,117239.55558228772,0.011052345025454,2.4171735585227213e-06,110,A,110,-1,optimistic,852.7085982501507,243.788647630188,1.1570644518360496,1.0335414428263905,30929.052870610078,102745.76962490278,205490.2062425841,44621.161487681406,8.441273468726526e-10,44179.34839922443,K_s_malinauskas,D_l_fukada,False,23.33495831489563
1370.3012514062082,0.0465,20,251,69197.6886223964,1.5612430625244944e-10,68515.0625703104,70241.02128235558,68505.17817243551,19.767845048657897,18.88817905478004,0.0099631530130397,-0.014853608915582,0.0101088774372319,0.0002885598662177,0.0002941694934772,0.0011026181054572,0.0010917409235849,0.093979595447766,0.93,0.13,549.4799163192511,2.668302195372317e-07,5.817342914742171e-09,85406.11571938774,2.668754833845316,4.039757729676871e-05,0.3522986537934756,0.0003289353217349,0.0003598341349453,8.211553334908665e-05,0.0056020989837984,195255.1320479717,0.0114486616069669,2.7183713517239794e-06,111,A,111,-1,optimistic,822.629916319251,448.0935883654755,1.927018327638507,3.621110936626792,47964.21865257431,159336.28316418,318670.48568117304,69197.68861767388,2.447972508016327e-10,68512.5379966933,K_s_malinauskas,D_l_fukada,False,23.240325450897217
1480.204711062681,0.0465,20,251,74747.43499129536,1.7601629972833723e-10,74010.23555313406,76501.94091334946,73998.33603550613,23.797759701582223,22.38842452822672,0.0099607768121754,-0.0229341360638334,0.0101231864920556,0.0003215985787864,0.0003299206550638,0.0010984631178099,0.0010876294832727,0.1274221612075926,0.93,0.13,542.3418633639812,2.5743824823154244e-07,5.4567679132175704e-09,99325.60349494676,2.089721381151903,3.740159995745221e-05,0.3493932520614513,0.000282838333358,0.0003188520294224,6.429911942005856e-05,0.0048570772049422,144226.0961312335,0.0106387016826063,2.1285727199689477e-06,112,A,112,-1,optimistic,815.4918633639812,269.4337777323396,1.4234008993953466,2.199805806390941,51811.01135100267,172115.2625212025,344228.281975266,74747.43498554318,2.75986671110259e-10,74007.33263576402,K_s_malinauskas,D_l_fukada,False,25.004907608032227
904.3891069755836,0.0465,20,251,45669.89239752128,3.2991915803218966e-10,45219.45534877919,46521.218597914565,45209.76150930885,19.3862934420517,18.4002812770685,0.0099611338807126,-0.0182997399047377,0.0101776889072437,0.0004288076909686,0.0004383357210252,0.0015618860942815,0.0015464813861501,0.108271199938965,0.93,0.13,584.9205281585455,3.1598497042738564e-07,7.867779637267634e-09,72505.20079386092,3.340132188524532,5.425084680013764e-05,0.3960719536318648,0.0003874630763683,0.0004293930489946,0.0001027732981084,0.0058695861620407,168216.02571762633,0.0122459141826893,3.4022307096577902e-06,113,A,113,-1,optimistic,858.0705281585455,469.2528894120621,1.660163096152246,3.192395440302789,31655.980083676503,105160.6055147586,210319.84024981843,45669.89239093255,5.17299284165763e-10,45217.69784403349,K_s_malinauskas,D_l_fukada,True,24.73190975189209
1011.8591236912748,0.0465,20,250,51096.19660222291,1.0124608829017866e-09,50592.956184563736,52705.23073986662,50561.65904831795,62.58136275276991,57.9521647848774,0.0099468474588309,-0.0305289269216049,0.010571993956807,0.0012377236809608,0.0012777413480961,0.001864708257708,0.0018463429658698,0.1622135882414088,0.93,0.13,626.6460394486785,3.790580004487297e-07,1.0889142709692854e-08,157510.66281737908,1.2725536619186268,7.135286984421545e-05,0.2658626745792735,0.0001783567388378,0.0002072576475198,3.915549728980391e-05,0.0040251623689579,111282.91001950856,0.0091677961233605,1.296212516121869e-06,114,A,114,-1,optimistic,899.7960394486785,118.27673327506766,1.098276930861175,1.616445755586028,35417.20476598432,117655.3377987002,235309.16065792195,51096.19657959931,1.5874943787336726e-09,50590.26704037727,K_s_malinauskas,D_l_fukada,False,24.78943634033203
1719.5985792129843,0.0465,20,251,86836.65932515205,4.6237946964326754e-11,85979.92896064922,88254.1283914914,85975.33522903752,9.187299598039605,8.759986823300014,0.0099643064940764,-0.0160612210689058,0.0100182697028162,0.0001068597124229,0.000109030920373,0.0007793437609236,0.000771654756423,0.0984705674203398,0.93,0.13,494.2231299355626,1.9870718807252841e-07,3.4364889989239167e-09,57975.72559064324,3.980388441578447,2.461081308883905e-05,0.4601808185059165,0.0004845663916421,0.0005322608301154,0.0001224734905101,0.0063179477130151,188520.0267455075,0.0129074292189526,4.054390373779556e-06,115,A,115,-1,optimistic,767.3731299355626,694.5726155941724,1.860548006370664,3.741352992132306,60190.63143946992,199952.2078419205,399901.8020088782,86836.65932339743,7.249965581971675e-11,85976.86003554556,K_s_malinauskas,D_l_fukada,True,25.855120420455933
5320.717991964085,0.0465,20,250,268686.49277942406,2.2939777441307908e-11,266035.89959820424,274345.5880832909,266020.0201250519,31.75831440329093,30.01611053715653,0.0099632913648986,-0.0206276154954922,0.0100235788762014,0.0001193831742,0.0001222451736135,0.0003951051013807,0.0003912073881881,0.1174026319684591,0.93,0.13,459.7359854727984,1.616322600692154e-07,2.376633542353604e-09,186026.33831182524,0.8875026621922673,1.6191278402247664e-05,0.2250895269840784,0.0001510167237996,0.0001687316779038,2.730777422130053e-05,0.0040255108931028,159255.66605518106,0.0082283548893563,9.040027884487416e-07,116,A,116,-1,optimistic,732.8859854727983,139.34477892909848,1.571731221862137,3.3253260934725404,186239.4250690856,618684.0631199069,1237360.0458098853,268686.4927767261,3.5968201026008305e-11,266026.133783442,K_s_malinauskas,D_l_fukada,False,25.41142606735229
387.11437387393687,0.0465,20,251,19548.457715178523,1.0674804131098055e-09,19355.718693696843,20033.1950215257,19350.05097819594,11.33432448524031,10.635089730256563,0.0099577300399827,-0.0241967048105069,0.0102535511253252,0.00058575166019,0.0006015391959229,0.0029499832655458,0.0029208977542347,0.1331296344546213,0.93,0.13,617.938606441021,3.654455166546597e-07,1.0200727301476807e-08,35196.70230892774,6.785519343386733,6.602154711108315e-05,0.7554701392845319,0.0007981738716802,0.0009043746465979,0.0002087852105657,0.0063391562168384,135847.0749056898,0.0151473633443805,6.91167324765229e-06,117,A,117,-1,optimistic,891.0886064410209,757.9576873757802,1.3407063893973827,1.3176060216501355,13549.967486677271,45012.753541589824,90024.9222331465,19548.457706040102,1.673737531334329e-09,19354.90052824156,K_s_malinauskas,D_l_fukada,True,25.69760370254517
1631.535593737841,0.0465,20,250,82389.38815226336,2.722471918038427e-10,81576.77968689206,83637.75209263689,81555.06615512684,43.42321015204871,41.47525077411282,0.0099612716816017,-0.0149258428058999,0.0102301676213411,0.0005324403767811,0.0005428759990011,0.0011317501801527,0.0011205877016139,0.0947937101622709,0.93,0.13,569.0414736047387,2.934471506434693e-07,6.893908708638738e-09,147489.3090961163,1.3675887136238254,4.639743983883263e-05,0.2576445145841642,0.0001904754203844,0.0002085206704298,4.207965272688693e-05,0.0044357727706766,192780.2442038432,0.0093680406730276,1.3930144248954763e-06,118,A,118,-1,optimistic,842.1914736047387,221.61153308272543,1.902593083679676,2.7412344589829445,57108.0136272282,189711.8101094065,379421.146943368,82389.38814245808,4.2687355754794124e-10,81573.62035539444,K_s_malinauskas,D_l_fukada,False,25.332799673080444
1415.4468497112102,0.0465,20,250,71477.27177721853,8.087443253798422e-11,70772.34248556051,73753.15665221162,70767.267612758,10.14950299656334,9.402816842532305,0.0099605194190349,-0.030858135140238,0.0100329458577615,0.0001434208687002,0.0001480316010605,0.0009670446164204,0.0009575073459076,0.1612070389381779,0.93,0.13,502.2455735132098,2.0793738561171746e-07,3.7267259795315965e-09,58387.89059162336,3.709474011561502,2.6281475876341284e-05,0.5156566558118119,0.0004811457969732,0.0005586473836665,0.0001141376618942,0.00559844374993,114961.80111982394,0.0126373442189,3.778439201349987e-06,119,A,119,-1,optimistic,775.3955735132098,412.9572595254455,1.1345847630873322,1.865833420306444,49544.30527960159,164585.305045223,329168.4655015981,71477.27177469055,1.2680758524935594e-10,70769.54835236292,K_s_malinauskas,D_l_fukada,True,25.74967193603516
